2014.71	0.0262982
2014.76	0.0246787
2014.83	0.022982
2014.91	0.0214396
2015	0.020437
2015.08	0.0198972
2015.19	0.0192802
2015.29	0.0187404
2015.4	0.0183548
2015.52	0.0178149
2015.63	0.0174293
2015.74	0.0171979
2015.85	0.0169666
2015.97	0.0168123
2016.07	0.016581
2016.19	0.0164267
2016.33	0.0161954
2016.46	0.0160411
2016.57	0.0158098
2016.68	0.0156555
2016.81	0.0155013
2016.9	0.0152699
2016.98	0.0152699
