1043.14	0.14	1355.79
1043.14	0.18	1356.04
1043.14	0.22	1351.39
1043.14	0.26	1347.81
1043.14	0.3	1352.62
1043.14	0.34	1356.18
1043.14	0.38	1354.14
1043.14	0.42	1349.22
1043.14	0.46	1347.53
1043.14	0.5	1350.97
1043.14	0.54	1346.49
1043.14	0.58	1340.28
1043.14	0.62	1341.25
1043.14	0.66	1334.85
1043.14	0.7	1336.18
1043.14	0.74	1329.69
1043.14	0.78	1330.04
1043.14	0.82	1326.58
1043.14	0.86	1315.86
1043.14	0.9	1316.3
1043.14	0.94	1311.7
1043.14	0.98	1311.73
1094.03	-0.98	1316.95
1094.03	-0.94	1317
1094.03	-0.9	1321.27
1094.03	-0.86	1325.75
1094.03	-0.82	1327.61
1094.03	-0.78	1337.09
1094.03	-0.74	1334.61
1094.03	-0.7	1338.07
1094.03	-0.66	1340.36
1094.03	-0.62	1348.41
1094.03	-0.58	1341.8
1094.03	-0.54	1347.05
1094.03	-0.5	1350.98
1094.03	-0.46	1348.93
1094.03	-0.42	1352.49
1094.03	-0.38	1350.73
1094.03	-0.34	1356.18
1094.03	-0.3	1355.69
1094.03	-0.26	1358.16
1094.03	-0.22	1354
1094.03	-0.18	1357.71
1094.03	-0.14	1353.3
1094.03	-0.1	1357.61
1094.03	-0.06	1363.28
1094.03	-0.02	1357.42
1094.03	0.02	1357.72
1094.03	0.06	1360.62
1094.03	0.1	1358.77
1094.03	0.14	1362.21
1094.03	0.18	1357.73
1094.03	0.22	1358.67
1094.03	0.26	1352.45
1094.03	0.3	1355.9
1094.03	0.34	1353.77
1094.03	0.38	1351.43
1094.03	0.42	1348.03
1094.03	0.46	1351.83
1094.03	0.5	1345.57
1094.03	0.54	1336.49
1094.03	0.58	1340.48
1094.03	0.62	1338.66
1094.03	0.66	1340.18
1094.03	0.7	1340.13
1094.03	0.74	1336.84
1094.03	0.78	1333.2
1094.03	0.82	1323.66
1094.03	0.86	1323.34
1094.03	0.9	1322.77
1094.03	0.94	1311.97
1094.03	0.98	1310.16
1144.91	-0.98	1314.91
1144.91	-0.94	1319.68
1144.91	-0.9	1319.75
1144.91	-0.86	1330.32
1144.91	-0.82	1329.26
1144.91	-0.78	1335.03
1144.91	-0.74	1343.2
1144.91	-0.7	1339.32
1144.91	-0.66	1343.53
1144.91	-0.62	1343.14
1144.91	-0.58	1345.82
1144.91	-0.54	1349.32
1144.91	-0.5	1352.2
1144.91	-0.46	1363.89
1144.91	-0.42	1351.95
1144.91	-0.38	1358.79
1144.91	-0.34	1360.42
1144.91	-0.3	1363.69
1144.91	-0.26	1362.37
1144.91	-0.22	1359.11
1144.91	-0.18	1361.71
1144.91	-0.14	1357.94
1144.91	-0.1	1367.77
1144.91	-0.06	1368.65
1144.91	-0.02	1363.26
1144.91	0.02	1367.15
1144.91	0.06	1368.95
1144.91	0.1	1366.3
1144.91	0.14	1365.22
1144.91	0.18	1360.34
1144.91	0.22	1366.4
1144.91	0.26	1359.55
1144.91	0.3	1362.45
1144.91	0.34	1355.85
1144.91	0.38	1358.61
1144.91	0.42	1357.86
1144.91	0.46	1360.94
1144.91	0.5	1355.68
1144.91	0.54	1343.09
1144.91	0.58	1351.16
1144.91	0.62	1347.72
1144.91	0.66	1345.27
1144.91	0.7	1340.06
1144.91	0.74	1334.7
1144.91	0.78	1334.33
1144.91	0.82	1336.52
1144.91	0.86	1328.12
1144.91	0.9	1323.65
1144.91	0.94	1313.31
1144.91	0.98	1310.99
1195.8	-0.98	1314.41
1195.8	-0.94	1318.59
1195.8	-0.9	1324.64
1195.8	-0.86	1327.59
1195.8	-0.82	1331.38
1195.8	-0.78	1337.99
1195.8	-0.74	1335.91
1195.8	-0.7	1345.3
1195.8	-0.66	1351.21
1195.8	-0.62	1347.56
1195.8	-0.58	1354.47
1195.8	-0.54	1354.01
1195.8	-0.5	1352.97
1195.8	-0.46	1356.99
1195.8	-0.42	1359.67
1195.8	-0.38	1363.82
1195.8	-0.34	1360.03
1195.8	-0.3	1365.71
1195.8	-0.26	1361.2
1195.8	-0.22	1364.56
1195.8	-0.18	1364.46
1195.8	-0.14	1365.59
1195.8	-0.1	1367.06
1195.8	-0.06	1363.5
1195.8	-0.02	1370.75
1195.8	0.02	1368.98
1195.8	0.06	1368.2
1195.8	0.1	1373.52
1195.8	0.14	1359.77
1195.8	0.18	1361.15
1195.8	0.22	1366.41
1195.8	0.26	1361.8
1195.8	0.3	1364.91
1195.8	0.34	1361.04
1195.8	0.38	1357.48
1195.8	0.42	1362.16
1195.8	0.46	1354.93
1195.8	0.5	1356.28
1195.8	0.54	1356.6
1195.8	0.58	1346.6
1195.8	0.62	1348.87
1195.8	0.66	1348.73
1195.8	0.7	1336.81
1195.8	0.74	1341.87
1195.8	0.78	1333.89
1195.8	0.82	1335.97
1195.8	0.86	1327.96
1195.8	0.9	1322.86
1195.8	0.94	1319.51
1195.8	0.98	1314.64
1246.68	-0.98	1313.94
1246.68	-0.94	1320.38
1246.68	-0.9	1324.2
1246.68	-0.86	1333.16
1246.68	-0.82	1331.15
1246.68	-0.78	1339.56
1246.68	-0.74	1340.51
1246.68	-0.7	1347.54
1246.68	-0.66	1350.43
1246.68	-0.62	1350.42
1246.68	-0.58	1358.84
1246.68	-0.54	1355.47
1246.68	-0.5	1360.13
1246.68	-0.46	1370.71
1246.68	-0.42	1364.46
1246.68	-0.38	1360.96
1246.68	-0.34	1366.79
1246.68	-0.3	1364.16
1246.68	-0.26	1364.7
1246.68	-0.22	1366.08
1246.68	-0.18	1374.23
1246.68	-0.14	1370.12
1246.68	-0.1	1369.4
1246.68	-0.06	1367.02
1246.68	-0.02	1370.58
1246.68	0.02	1368.87
1246.68	0.06	1369.27
1246.68	0.1	1369.18
1246.68	0.14	1372.15
1246.68	0.18	1369.78
1246.68	0.22	1364.26
1246.68	0.26	1363.1
1246.68	0.3	1376.33
1246.68	0.34	1370.8
1246.68	0.38	1364.02
1246.68	0.42	1363.65
1246.68	0.46	1359.42
1246.68	0.5	1357.96
1246.68	0.54	1351.99
1246.68	0.58	1353.82
1246.68	0.62	1351.32
1246.68	0.66	1350.1
1246.68	0.7	1350.4
1246.68	0.74	1343.14
1246.68	0.78	1335.92
1246.68	0.82	1334.15
1246.68	0.86	1329.65
1246.68	0.9	1327.75
1246.68	0.94	1323.56
1246.68	0.98	1315.88
1297.57	-0.98	1314.46
1297.57	-0.94	1324.77
1297.57	-0.9	1333.36
1297.57	-0.86	1331.66
1297.57	-0.82	1337.99
1297.57	-0.78	1339.39
1297.57	-0.74	1345.33
1297.57	-0.7	1347.72
1297.57	-0.66	1352.07
1297.57	-0.62	1354.44
1297.57	-0.58	1354.53
1297.57	-0.54	1361.74
1297.57	-0.5	1361.05
1297.57	-0.46	1360.15
1297.57	-0.42	1367.15
1297.57	-0.38	1364.41
1297.57	-0.34	1366.47
1297.57	-0.3	1370.4
1297.57	-0.26	1370.99
1297.57	-0.22	1375.97
1297.57	-0.18	1370.87
1297.57	-0.14	1374.37
1297.57	-0.1	1371.55
1297.57	-0.06	1376.02
1297.57	-0.02	1380.39
1297.57	0.02	1372.25
1297.57	0.06	1371.12
1297.57	0.1	1374.38
1297.57	0.14	1370.01
1297.57	0.18	1375.78
1297.57	0.22	1368.19
1297.57	0.26	1362.96
1297.57	0.3	1365.96
1297.57	0.34	1368.86
1297.57	0.38	1367.96
1297.57	0.42	1363.08
1297.57	0.46	1362.42
1297.57	0.5	1361.27
1297.57	0.54	1359.91
1297.57	0.58	1355.41
1297.57	0.62	1354.1
1297.57	0.66	1348.87
1297.57	0.7	1342.77
1297.57	0.74	1342.17
1297.57	0.78	1336.14
1297.57	0.82	1333.82
1297.57	0.86	1329.83
1297.57	0.9	1334.22
1297.57	0.94	1319.21
1297.57	0.98	1312.48
1348.45	-0.98	1318.06
1348.45	-0.94	1320.5
1348.45	-0.9	1327.46
1348.45	-0.86	1335.32
1348.45	-0.82	1336.4
1348.45	-0.78	1344.34
1348.45	-0.74	1341.95
1348.45	-0.7	1353.66
1348.45	-0.66	1348.62
1348.45	-0.62	1358.22
1348.45	-0.58	1358.15
1348.45	-0.54	1363.27
1348.45	-0.5	1363.89
1348.45	-0.46	1367.54
1348.45	-0.42	1363.81
1348.45	-0.38	1370.79
1348.45	-0.34	1370.18
1348.45	-0.3	1374
1348.45	-0.26	1376.9
1348.45	-0.22	1378.74
1348.45	-0.18	1382.89
1348.45	-0.14	1382.88
1348.45	-0.1	1373.1
1348.45	-0.06	1376.47
1348.45	-0.02	1381.5
1348.45	0.02	1379.96
1348.45	0.06	1373.51
1348.45	0.1	1375.01
1348.45	0.14	1373.58
1348.45	0.18	1376.33
1348.45	0.22	1370.99
1348.45	0.26	1374.14
1348.45	0.3	1371.16
1348.45	0.34	1367.82
1348.45	0.38	1366.03
1348.45	0.42	1367.09
1348.45	0.46	1367.91
1348.45	0.5	1365.82
1348.45	0.54	1363.21
1348.45	0.58	1355.44
1348.45	0.62	1356.77
1348.45	0.66	1355.09
1348.45	0.7	1350.46
1348.45	0.74	1347.26
1348.45	0.78	1340.2
1348.45	0.82	1339.91
1348.45	0.86	1331.99
1348.45	0.9	1327.9
1348.45	0.94	1321.59
1348.45	0.98	1314.87
1399.34	-0.98	1325.37
1399.34	-0.94	1323.4
1399.34	-0.9	1324.85
1399.34	-0.86	1337.94
1399.34	-0.82	1338.4
1399.34	-0.78	1347.67
1399.34	-0.74	1350.23
1399.34	-0.7	1355.02
1399.34	-0.66	1352.98
1399.34	-0.62	1365.31
1399.34	-0.58	1362.44
1399.34	-0.54	1363.74
1399.34	-0.5	1365.67
1399.34	-0.46	1372.66
1399.34	-0.42	1376.74
1399.34	-0.38	1375.39
1399.34	-0.34	1373.49
1399.34	-0.3	1374.5
1399.34	-0.26	1375.66
1399.34	-0.22	1371.08
1399.34	-0.18	1374.75
1399.34	-0.14	1385.26
1399.34	-0.1	1379.17
1399.34	-0.06	1376.98
1399.34	-0.02	1386.42
1399.34	0.02	1381.5
1399.34	0.06	1381.26
1399.34	0.1	1381.29
1399.34	0.14	1379.25
1399.34	0.18	1381.19
1399.34	0.22	1377.2
1399.34	0.26	1373.9
1399.34	0.3	1378.11
1399.34	0.34	1372.96
1399.34	0.38	1368.96
1399.34	0.42	1366.95
1399.34	0.46	1369.19
1399.34	0.5	1371.54
1399.34	0.54	1368.05
1399.34	0.58	1365.66
1399.34	0.62	1366.27
1399.34	0.66	1357.8
1399.34	0.7	1354.24
1399.34	0.74	1344.38
1399.34	0.78	1345.87
1399.34	0.82	1343.6
1399.34	0.86	1336.19
1399.34	0.9	1334.36
1399.34	0.94	1323.2
1399.34	0.98	1316.16
1450.22	-0.98	1320.96
1450.22	-0.94	1322.33
1450.22	-0.9	1334.08
1450.22	-0.86	1334.63
1450.22	-0.82	1339.55
1450.22	-0.78	1346.93
1450.22	-0.74	1347.62
1450.22	-0.7	1358.08
1450.22	-0.66	1355.99
1450.22	-0.62	1359.06
1450.22	-0.58	1364.5
1450.22	-0.54	1368.14
1450.22	-0.5	1371.54
1450.22	-0.46	1367.49
1450.22	-0.42	1377.17
1450.22	-0.38	1380.12
1450.22	-0.34	1375.76
1450.22	-0.3	1375.42
1450.22	-0.26	1379.46
1450.22	-0.22	1385.23
1450.22	-0.18	1382.16
1450.22	-0.14	1381.71
1450.22	-0.1	1388.09
1450.22	-0.06	1384.13
1450.22	-0.02	1377.72
1450.22	0.02	1378.81
1450.22	0.06	1381.46
1450.22	0.1	1384.41
1450.22	0.14	1381.81
1450.22	0.18	1381.91
1450.22	0.22	1389.39
1450.22	0.26	1376.75
1450.22	0.3	1379
1450.22	0.34	1377.92
1450.22	0.38	1370.78
1450.22	0.42	1374.37
1450.22	0.46	1375.58
1450.22	0.5	1369.12
1450.22	0.54	1363.9
1450.22	0.58	1367.6
1450.22	0.62	1358.77
1450.22	0.66	1355.97
1450.22	0.7	1347.49
1450.22	0.74	1351.09
1450.22	0.78	1341.59
1450.22	0.82	1341.72
1450.22	0.86	1336.31
1450.22	0.9	1333.96
1450.22	0.94	1326.88
1450.22	0.98	1314.94
1501.11	-0.98	1322.21
1501.11	-0.94	1330.84
1501.11	-0.9	1331.02
1501.11	-0.86	1332.49
1501.11	-0.82	1346.85
1501.11	-0.78	1351.87
1501.11	-0.74	1358.65
1501.11	-0.7	1357.91
1501.11	-0.66	1360.54
1501.11	-0.62	1366.63
1501.11	-0.58	1364.13
1501.11	-0.54	1371.98
1501.11	-0.5	1367.88
1501.11	-0.46	1371.97
1501.11	-0.42	1370.67
1501.11	-0.38	1382.73
1501.11	-0.34	1381.27
1501.11	-0.3	1379.72
1501.11	-0.26	1381.76
1501.11	-0.22	1385.45
1501.11	-0.18	1384.05
1501.11	-0.14	1387.73
1501.11	-0.1	1384.48
1501.11	-0.06	1384.27
1501.11	-0.02	1390.22
1501.11	0.02	1390.14
1501.11	0.06	1384.55
1501.11	0.1	1385.53
1501.11	0.14	1381.42
1501.11	0.18	1385.47
1501.11	0.22	1383.08
1501.11	0.26	1380.13
1501.11	0.3	1383.58
1501.11	0.34	1377.11
1501.11	0.38	1374.04
1501.11	0.42	1375.09
1501.11	0.46	1374.7
1501.11	0.5	1371.46
1501.11	0.54	1373.33
1501.11	0.58	1356.76
1501.11	0.62	1367.61
1501.11	0.66	1358.31
1501.11	0.7	1359.59
1501.11	0.74	1354.75
1501.11	0.78	1348.5
1501.11	0.82	1345.58
1501.11	0.86	1335.31
1501.11	0.9	1333.59
1501.11	0.94	1326.37
1501.11	0.98	1319.52
1551.99	-0.98	1323.7
1551.99	-0.94	1329.83
1551.99	-0.9	1335.99
1551.99	-0.86	1342.25
1551.99	-0.82	1351.94
1551.99	-0.78	1349.38
1551.99	-0.74	1355.69
1551.99	-0.7	1355.49
1551.99	-0.66	1361.43
1551.99	-0.62	1362.47
1551.99	-0.58	1371.28
1551.99	-0.54	1374.08
1551.99	-0.5	1378.51
1551.99	-0.46	1375.84
1551.99	-0.42	1375.1
1551.99	-0.38	1377.94
1551.99	-0.34	1382.11
1551.99	-0.3	1379.31
1551.99	-0.26	1384.86
1551.99	-0.22	1380.84
1551.99	-0.18	1388.91
1551.99	-0.14	1391.53
1551.99	-0.1	1385.43
1551.99	-0.06	1387.8
1551.99	-0.02	1394.61
1551.99	0.02	1390.39
1551.99	0.06	1387.36
1551.99	0.1	1386.93
1551.99	0.14	1383.86
1551.99	0.18	1390.64
1551.99	0.22	1380.02
1551.99	0.26	1392
1551.99	0.3	1383.02
1551.99	0.34	1384.3
1551.99	0.38	1381.14
1551.99	0.42	1377.78
1551.99	0.46	1371.74
1551.99	0.5	1371.48
1551.99	0.54	1372.6
1551.99	0.58	1365.97
1551.99	0.62	1367.64
1551.99	0.66	1361.27
1551.99	0.7	1349.12
1551.99	0.74	1354.16
1551.99	0.78	1354.93
1551.99	0.82	1345.03
1551.99	0.86	1337.14
1551.99	0.9	1336.35
1551.99	0.94	1324.52
1551.99	0.98	1320.06
1602.88	-0.98	1320.88
1602.88	-0.94	1332.75
1602.88	-0.9	1336.53
1602.88	-0.86	1345.76
1602.88	-0.82	1347.51
1602.88	-0.78	1358.9
1602.88	-0.74	1361.31
1602.88	-0.7	1361.64
1602.88	-0.66	1363.21
1602.88	-0.62	1368.55
1602.88	-0.58	1374.51
1602.88	-0.54	1379.81
1602.88	-0.5	1377.65
1602.88	-0.46	1369.11
1602.88	-0.42	1379.43
1602.88	-0.38	1388.77
1602.88	-0.34	1390.16
1602.88	-0.3	1390.94
1602.88	-0.26	1387.5
1602.88	-0.22	1388.6
1602.88	-0.18	1392.57
1602.88	-0.14	1392.01
1602.88	-0.1	1394.17
1602.88	-0.06	1391.63
1602.88	-0.02	1392.21
1602.88	0.02	1394.96
1602.88	0.06	1390.7
1602.88	0.1	1388.57
1602.88	0.14	1388.72
1602.88	0.18	1391.63
1602.88	0.22	1386.77
1602.88	0.26	1381.78
1602.88	0.3	1385.86
1602.88	0.34	1384.14
1602.88	0.38	1383.49
1602.88	0.42	1379.6
1602.88	0.46	1379.56
1602.88	0.5	1377.11
1602.88	0.54	1375.28
1602.88	0.58	1368.82
1602.88	0.62	1366.07
1602.88	0.66	1362.12
1602.88	0.7	1356.96
1602.88	0.74	1357.82
1602.88	0.78	1353.56
1602.88	0.82	1352.39
1602.88	0.86	1340.4
1602.88	0.9	1328.16
1602.88	0.94	1326.18
1602.88	0.98	1328.12
1653.76	-0.98	1320.68
1653.76	-0.94	1325.44
1653.76	-0.9	1332.19
1653.76	-0.86	1349.27
1653.76	-0.82	1348.74
1653.76	-0.78	1358.83
1653.76	-0.74	1358.33
1653.76	-0.7	1366.46
1653.76	-0.66	1362.24
1653.76	-0.62	1372.72
1653.76	-0.58	1370.85
1653.76	-0.54	1378.39
1653.76	-0.5	1378.94
1653.76	-0.46	1386
1653.76	-0.42	1385.51
1653.76	-0.38	1384.54
1653.76	-0.34	1388.81
1653.76	-0.3	1385.8
1653.76	-0.26	1395.5
1653.76	-0.22	1399.54
1653.76	-0.18	1395.99
1653.76	-0.14	1396.86
1653.76	-0.1	1392.25
1653.76	-0.06	1397.17
1653.76	-0.02	1399.13
1653.76	0.02	1397.19
1653.76	0.06	1392.4
1653.76	0.1	1391.28
1653.76	0.14	1393.67
1653.76	0.18	1392.28
1653.76	0.22	1392.44
1653.76	0.26	1386.35
1653.76	0.3	1390.53
1653.76	0.34	1391.76
1653.76	0.38	1390.17
1653.76	0.42	1384.49
1653.76	0.46	1384.12
1653.76	0.5	1373.92
1653.76	0.54	1379.21
1653.76	0.58	1373.89
1653.76	0.62	1373.01
1653.76	0.66	1364.54
1653.76	0.7	1365.3
1653.76	0.74	1353.55
1653.76	0.78	1350.6
1653.76	0.82	1347.96
1653.76	0.86	1347.91
1653.76	0.9	1338.21
1653.76	0.94	1330.16
1653.76	0.98	1324.54
1704.65	-0.98	1328.52
1704.65	-0.94	1326.41
1704.65	-0.9	1336.69
1704.65	-0.86	1342.95
1704.65	-0.82	1353.66
1704.65	-0.78	1355.52
1704.65	-0.74	1363.74
1704.65	-0.7	1365.61
1704.65	-0.66	1366.52
1704.65	-0.62	1372.1
1704.65	-0.58	1369.47
1704.65	-0.54	1376.06
1704.65	-0.5	1380.1
1704.65	-0.46	1382.73
1704.65	-0.42	1388.15
1704.65	-0.38	1389.83
1704.65	-0.34	1399.39
1704.65	-0.3	1388.27
1704.65	-0.26	1398.36
1704.65	-0.22	1390.03
1704.65	-0.18	1399.2
1704.65	-0.14	1397.01
1704.65	-0.1	1400.49
1704.65	-0.06	1395.59
1704.65	-0.02	1400.17
1704.65	0.02	1396.74
1704.65	0.06	1400.74
1704.65	0.1	1395.8
1704.65	0.14	1395.38
1704.65	0.18	1391
1704.65	0.22	1394.22
1704.65	0.26	1394.1
1704.65	0.3	1388.02
1704.65	0.34	1389.09
1704.65	0.38	1384.4
1704.65	0.42	1389.29
1704.65	0.46	1386.06
1704.65	0.5	1383.4
1704.65	0.54	1382.74
1704.65	0.58	1379.74
1704.65	0.62	1373.49
1704.65	0.66	1370.43
1704.65	0.7	1369.03
1704.65	0.74	1369.59
1704.65	0.78	1358.75
1704.65	0.82	1352.93
1704.65	0.86	1344.15
1704.65	0.9	1343.9
1704.65	0.94	1328.89
1704.65	0.98	1319.79
1755.53	-0.98	1330.59
1755.53	-0.94	1331.37
1755.53	-0.9	1343.3
1755.53	-0.86	1347.13
1755.53	-0.82	1357.27
1755.53	-0.78	1362.44
1755.53	-0.74	1361.18
1755.53	-0.7	1367.37
1755.53	-0.66	1378.02
1755.53	-0.62	1374.67
1755.53	-0.58	1374.8
1755.53	-0.54	1381.74
1755.53	-0.5	1387.25
1755.53	-0.46	1387.52
1755.53	-0.42	1385.95
1755.53	-0.38	1394.71
1755.53	-0.34	1387.38
1755.53	-0.3	1390.68
1755.53	-0.26	1396.39
1755.53	-0.22	1390.21
1755.53	-0.18	1399.23
1755.53	-0.14	1399.11
1755.53	-0.1	1397.33
1755.53	-0.06	1405.08
1755.53	-0.02	1402.78
1755.53	0.02	1401.97
1755.53	0.06	1405.47
1755.53	0.1	1399.69
1755.53	0.14	1402.86
1755.53	0.18	1407.18
1755.53	0.22	1401.98
1755.53	0.26	1398.78
1755.53	0.3	1398.6
1755.53	0.34	1394.93
1755.53	0.38	1391.25
1755.53	0.42	1393.27
1755.53	0.46	1387.55
1755.53	0.5	1382.11
1755.53	0.54	1377.09
1755.53	0.58	1381.76
1755.53	0.62	1377.03
1755.53	0.66	1367.63
1755.53	0.7	1369.05
1755.53	0.74	1361.09
1755.53	0.78	1357.52
1755.53	0.82	1350
1755.53	0.86	1346.33
1755.53	0.9	1337.32
1755.53	0.94	1334.37
1755.53	0.98	1320.96
1806.42	-0.98	1323.41
1806.42	-0.94	1339.99
1806.42	-0.9	1341.17
1806.42	-0.86	1346.63
1806.42	-0.82	1351.54
1806.42	-0.78	1362.97
1806.42	-0.74	1369.19
1806.42	-0.7	1371.07
1806.42	-0.66	1365.56
1806.42	-0.62	1374.43
1806.42	-0.58	1389.93
1806.42	-0.54	1390.89
1806.42	-0.5	1389.2
1806.42	-0.46	1385.77
1806.42	-0.42	1395.25
1806.42	-0.38	1392.49
1806.42	-0.34	1395
1806.42	-0.3	1395.02
1806.42	-0.26	1404.55
1806.42	-0.22	1403.12
1806.42	-0.18	1405.28
1806.42	-0.14	1408.2
1806.42	-0.1	1401.01
1806.42	-0.06	1406.26
1806.42	-0.02	1402.59
1806.42	0.02	1407.55
1806.42	0.06	1407.08
1806.42	0.1	1410.2
1806.42	0.14	1403.24
1806.42	0.18	1399.57
1806.42	0.22	1400.95
1806.42	0.26	1403.05
1806.42	0.3	1397.21
1806.42	0.34	1398.61
1806.42	0.38	1400.72
1806.42	0.42	1391.44
1806.42	0.46	1392.25
1806.42	0.5	1384.28
1806.42	0.54	1390.23
1806.42	0.58	1377.68
1806.42	0.62	1374.43
1806.42	0.66	1372.03
1806.42	0.7	1369.93
1806.42	0.74	1361.81
1806.42	0.78	1359.43
1806.42	0.82	1354.33
1806.42	0.86	1350.43
1806.42	0.9	1336.27
1806.42	0.94	1334.48
1806.42	0.98	1325.66
1857.3	-0.98	1326.28
1857.3	-0.94	1334.55
1857.3	-0.9	1344.03
1857.3	-0.86	1345.44
1857.3	-0.82	1357.87
1857.3	-0.78	1365.36
1857.3	-0.74	1368.4
1857.3	-0.7	1369.83
1857.3	-0.66	1375.36
1857.3	-0.62	1379.5
1857.3	-0.58	1385.5
1857.3	-0.54	1386.21
1857.3	-0.5	1385.4
1857.3	-0.46	1395.07
1857.3	-0.42	1392.79
1857.3	-0.38	1395.7
1857.3	-0.34	1400.98
1857.3	-0.3	1401.98
1857.3	-0.26	1406.7
1857.3	-0.22	1402.88
1857.3	-0.18	1406.05
1857.3	-0.14	1405.75
1857.3	-0.1	1408.2
1857.3	-0.06	1410.17
1857.3	-0.02	1410.68
1857.3	0.02	1411.79
1857.3	0.06	1404.12
1857.3	0.1	1405.64
1857.3	0.14	1409.73
1857.3	0.18	1409.09
1857.3	0.22	1407.06
1857.3	0.26	1407.79
1857.3	0.3	1402.73
1857.3	0.34	1398.84
1857.3	0.38	1396.81
1857.3	0.42	1389.06
1857.3	0.46	1392.26
1857.3	0.5	1392.95
1857.3	0.54	1388.78
1857.3	0.58	1383.45
1857.3	0.62	1380.67
1857.3	0.66	1374.13
1857.3	0.7	1373.83
1857.3	0.74	1369.05
1857.3	0.78	1363.51
1857.3	0.82	1352.94
1857.3	0.86	1350.57
1857.3	0.9	1336.96
1857.3	0.94	1332.62
1857.3	0.98	1323.1
1908.19	-0.98	1327.46
1908.19	-0.94	1341.44
1908.19	-0.9	1348.16
1908.19	-0.86	1346.25
1908.19	-0.82	1359.62
1908.19	-0.78	1368.82
1908.19	-0.74	1369.61
1908.19	-0.7	1373.56
1908.19	-0.66	1383.6
1908.19	-0.62	1389.44
1908.19	-0.58	1391.96
1908.19	-0.54	1388.94
1908.19	-0.5	1392.98
1908.19	-0.46	1400.8
1908.19	-0.42	1401.61
1908.19	-0.38	1404.48
1908.19	-0.34	1407.51
1908.19	-0.3	1398.77
1908.19	-0.26	1406.28
1908.19	-0.22	1404.59
1908.19	-0.18	1409.56
1908.19	-0.14	1404.45
1908.19	-0.1	1407.17
1908.19	-0.06	1410.72
1908.19	-0.02	1410.89
1908.19	0.02	1410.53
1908.19	0.06	1406.55
1908.19	0.1	1408.71
1908.19	0.14	1414.73
1908.19	0.18	1410.34
1908.19	0.22	1406.1
1908.19	0.26	1404.54
1908.19	0.3	1403.79
1908.19	0.34	1400.71
1908.19	0.38	1402.73
1908.19	0.42	1399.9
1908.19	0.46	1394.12
1908.19	0.5	1389.54
1908.19	0.54	1390.94
1908.19	0.58	1390.22
1908.19	0.62	1384.97
1908.19	0.66	1378.44
1908.19	0.7	1369.87
1908.19	0.74	1366.26
1908.19	0.78	1366.79
1908.19	0.82	1359.87
1908.19	0.86	1352.41
1908.19	0.9	1346.2
1908.19	0.94	1341.27
1908.19	0.98	1328.43
1959.07	-0.98	1331.42
1959.07	-0.94	1338.42
1959.07	-0.9	1345.76
1959.07	-0.86	1359.41
1959.07	-0.82	1360.09
1959.07	-0.78	1366.05
1959.07	-0.74	1374.26
1959.07	-0.7	1378.99
1959.07	-0.66	1383.53
1959.07	-0.62	1385.85
1959.07	-0.58	1384.4
1959.07	-0.54	1388.44
1959.07	-0.5	1395.36
1959.07	-0.46	1394.01
1959.07	-0.42	1404.66
1959.07	-0.38	1401.87
1959.07	-0.34	1403.31
1959.07	-0.3	1403.1
1959.07	-0.26	1409.95
1959.07	-0.22	1408.14
1959.07	-0.18	1410.64
1959.07	-0.14	1409.51
1959.07	-0.1	1412.14
1959.07	-0.06	1416.65
1959.07	-0.02	1412.46
1959.07	0.02	1414.47
1959.07	0.06	1410.99
1959.07	0.1	1412.08
1959.07	0.14	1410.88
1959.07	0.18	1408.99
1959.07	0.22	1411.43
1959.07	0.26	1408.25
1959.07	0.3	1411.7
1959.07	0.34	1402.07
1959.07	0.38	1403.89
1959.07	0.42	1401.03
1959.07	0.46	1396.59
1959.07	0.5	1396.78
1959.07	0.54	1394.8
1959.07	0.58	1397.74
1959.07	0.62	1383.51
1959.07	0.66	1382.98
1959.07	0.7	1374.2
1959.07	0.74	1368.67
1959.07	0.78	1366.52
1959.07	0.82	1359.51
1959.07	0.86	1351.88
1959.07	0.9	1342.74
1959.07	0.94	1337.62
1959.07	0.98	1328.75
2009.96	-0.98	1338.85
2009.96	-0.94	1340.15
2009.96	-0.9	1350.37
2009.96	-0.86	1352.72
2009.96	-0.82	1366.73
2009.96	-0.78	1368.33
2009.96	-0.74	1376.34
2009.96	-0.7	1387.05
2009.96	-0.66	1389.13
2009.96	-0.62	1384.89
2009.96	-0.58	1393.26
2009.96	-0.54	1395.42
2009.96	-0.5	1394.09
2009.96	-0.46	1395.63
2009.96	-0.42	1404.32
2009.96	-0.38	1407.88
2009.96	-0.34	1408.61
2009.96	-0.3	1410.11
2009.96	-0.26	1409.34
2009.96	-0.22	1414.35
2009.96	-0.18	1418.59
2009.96	-0.14	1417.72
2009.96	-0.1	1410.86
2009.96	-0.06	1417.39
2009.96	-0.02	1418.47
2009.96	0.02	1419.12
2009.96	0.06	1423.31
2009.96	0.1	1418.19
2009.96	0.14	1408.15
2009.96	0.18	1414.01
2009.96	0.22	1410.05
2009.96	0.26	1417.52
2009.96	0.3	1407.91
2009.96	0.34	1402.46
2009.96	0.38	1406.33
2009.96	0.42	1405.84
2009.96	0.46	1398.22
2009.96	0.5	1397.13
2009.96	0.54	1395.76
2009.96	0.58	1388.51
2009.96	0.62	1385.4
2009.96	0.66	1386.89
2009.96	0.7	1379.58
2009.96	0.74	1375.85
2009.96	0.78	1372.65
